0,15*15+15,133,(53-34)*15+15,133,(52-34)*15+15,266,(86-67)*15+15,0,0*15+15,133,(39-34)*15+15,0,30*15+15,0,8*15+15,0,29*15+15,0,25*15+15,0,31*15+15,0,21*15+15,133,(51-34)*15+15,133,(66-34)*15+15,0,27*15+15,0,2*15+15,133,(59-34)*15+15,133,(34-34)*15+15,0,1*15+15,266,(69-67)*15+15,0,32*15+15,133,(49-34)*15+15,133,(58-34)*15+15,133,(43-34)*15+15,133,(38-34)*15+15,266,(92-67)*15+15,0,28*15+15,266,(85-67)*15+15,133,(36-34)*15+15,266,(76-67)*15+15,0,6*15+15,266,(88-67)*15+15,266,(99-67)*15+15,266,(78-67)*15+15,133,(46-34)*15+15,266,(79-67)*15+15,133,(35-34)*15+15,0,7*15+15,266,(68-67)*15+15,133,(50-34)*15+15,266,(77-67)*15+15,0,23*15+15,133,(41-34)*15+15,0,12*15+15,266,(67-67)*15+15,266,(71-67)*15+15,0,4*15+15,266,(70-67)*15+15,0,16*15+15,133,(57-34)*15+15,133,(63-34)*15+15,0,20*15+15,133,(42-34)*15+15,133,(62-34)*15+15,133,(54-34)*15+15,133,(64-34)*15+15,133,(44-34)*15+15,133,(45-34)*15+15,0,26*15+15,266,(83-67)*15+15,266,(80-67)*15+15,266,(98-67)*15+15,0,18*15+15,0,10*15+15,133,(40-34)*15+15,133,(61-34)*15+15,0,11*15+15,266,(84-67)*15+15,266,(87-67)*15+15,133,(48-34)*15+15,0,22*15+15,266,(81-67)*15+15,266,(75-67)*15+15,133,(65-34)*15+15,0,14*15+15,0,3*15+15,133,(56-34)*15+15,0,13*15+15,0,19*15+15,266,(95-67)*15+15,0,9*15+15,266,(72-67)*15+15,266,(93-67)*15+15,266,(96-67)*15+15,266,(97-67)*15+15,0,17*15+15,0,24*15+15,133,(60-34)*15+15,133,(55-34)*15+15,266,(74-67)*15+15,266,(73-67)*15+15,266,(90-67)*15+15,266,(91-67)*15+15,0,33*15+15,266,(94-67)*15+15,266,(89-67)*15+15,0,5*15+15,133,(47-34)*15+15,133,(37-34)*15+15,266,(82-67)*15+15,1465694004
0,240,597,477,642,147,480,476,904,227,629,478,849,129,780,129,665,147,412,475,620,500,656,459,600,458,481,518,825,112,0,45,754,264,533,518,595,47,512,458,721,92,559,111,715,148,540,402,594,71,715,128,674,47,634,111,481,537,618,129,0,105,412,458,682,111,520,476,748,47,480,498,706,403,0,120,564,499,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,841,447,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,0,300,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,904,446,649,334,740,453,732,314,0,90,459,379,646,263,817,262,1465696004
0,240,597,477,642,147,480,476,904,227,629,478,849,129,780,129,665,147,412,475,620,500,656,459,600,458,481,518,825,112,0,45,754,264,533,518,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,481,537,618,129,0,105,412,458,682,111,520,476,748,47,480,498,706,403,0,120,564,499,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,841,447,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,0,300,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,904,446,649,334,740,453,732,314,0,90,459,379,646,263,817,262,1465696019
0,240,597,477,642,147,480,476,904,227,629,478,849,129,780,129,665,147,412,475,620,500,654,459,600,458,481,518,825,112,0,45,754,264,533,518,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,481,537,618,129,0,105,412,458,682,111,520,476,748,47,480,498,706,403,0,120,564,499,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,841,447,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,0,300,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,904,446,649,334,740,453,732,314,0,90,459,379,646,263,817,262,1465696034
0,240,587,477,642,147,482,476,904,227,624,476,849,129,780,129,665,147,412,475,620,500,654,459,600,458,481,518,825,112,0,45,754,264,533,518,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,481,537,618,129,0,105,412,458,682,111,516,475,748,47,480,498,706,403,0,120,564,499,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,841,447,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,0,300,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,904,446,649,334,740,453,732,314,0,90,459,379,646,263,817,262,1465696049
0,240,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,515,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,481,537,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,841,447,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,0,300,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,904,446,649,334,740,453,732,314,0,90,459,379,646,263,817,262,1465696064
0,240,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,841,447,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,947,454,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,904,446,649,334,740,453,732,314,0,90,459,379,646,263,817,262,1465696079
0,240,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,946,443,455,339,0,150,830,474,741,474,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,826,445,649,334,763,445,732,314,0,90,459,379,646,263,817,262,1465696094
0,240,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,0,255,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,737,521,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,940,442,455,339,0,150,936,460,752,464,502,358,492,337,0,270,820,226,568,201,505,204,596,91,554,242,547,225,826,445,649,334,763,445,732,314,0,90,459,379,646,263,817,262,1465696109
0,240,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,291,334,711,263,648,313,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,753,487,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,940,442,455,339,0,150,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,649,334,763,445,732,314,0,90,459,379,646,263,817,262,1465696124
222,485,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,753,487,698,72,642,224,641,179,642,162,925,198,473,438,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,0,210,940,442,455,339,0,150,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696139
442,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,0,195,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,753,487,698,72,642,224,641,179,642,162,925,198,473,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,783,588,940,442,455,339,0,150,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696154
442,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,458,268,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,753,487,698,72,642,224,641,179,642,162,925,198,473,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,0,150,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696169
442,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,0,120,542,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,754,491,698,72,642,224,641,179,642,162,925,198,473,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,753,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696184
442,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,637,424,542,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,473,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696199
442,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,600,494,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,0,105,412,458,682,111,516,475,748,47,458,494,706,403,648,496,542,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,473,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696214
442,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,376,438,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,473,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696229
498,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,412,440,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,530,439,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,0,90,459,379,646,263,817,262,1465696244
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,412,440,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,762,330,459,379,646,263,817,262,1465696259
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,460,513,825,112,0,45,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,412,440,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,0,75,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696274
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,460,513,825,112,402,511,754,264,509,514,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,412,440,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696289
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,461,531,618,129,412,440,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696304
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,706,403,611,494,501,493,647,401,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696319
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,705,402,611,494,501,493,618,533,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696334
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,713,529,611,494,501,493,652,529,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,726,375,685,375,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696349
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,713,529,611,494,501,493,652,529,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,645,375,487,113,523,128,821,396,776,398,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696364
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,713,529,611,494,501,493,652,529,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,737,411,487,113,523,128,821,396,777,410,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,458,358,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,459,379,646,263,817,262,1465696379
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,713,529,611,494,501,493,652,529,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,737,411,487,113,523,128,818,411,777,410,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,865,483,871,465,940,442,455,339,752,478,936,460,752,464,502,358,492,337,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,813,479,646,263,817,262,1465696394
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,713,529,611,494,501,493,652,529,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,737,411,487,113,523,128,818,411,777,410,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,865,483,871,465,940,442,869,498,752,478,936,460,752,464,910,483,906,498,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,813,479,646,263,817,262,1465696409
483,440,587,477,642,147,482,476,904,227,624,477,849,129,780,129,665,147,412,475,560,493,654,459,600,458,494,511,825,112,420,509,754,264,548,511,595,47,512,458,721,92,559,111,715,148,413,257,594,71,715,128,674,47,634,111,411,426,618,129,412,440,412,458,682,111,516,475,748,47,417,493,713,529,611,494,501,493,652,529,494,223,496,240,466,223,413,232,465,239,649,286,936,360,939,375,646,305,711,263,646,320,505,185,716,286,737,411,487,113,523,128,818,411,777,410,881,442,752,493,698,72,642,224,641,179,642,162,925,198,517,441,895,161,708,200,639,201,713,179,909,180,863,198,717,163,788,162,785,199,791,180,865,483,871,465,940,442,869,498,752,478,936,460,752,464,910,483,906,498,831,465,820,226,568,201,505,204,596,91,554,242,547,225,826,445,647,337,763,445,732,314,733,332,813,479,646,263,817,262,1465696411
