0,27*15+15,133,(63-34)*15+15,0,17*15+15,266,(95-67)*15+15,133,(45-34)*15+15,0,33*15+15,0,5*15+15,266,(88-67)*15+15,133,(64-34)*15+15,0,22*15+15,266,(80-67)*15+15,266,(68-67)*15+15,266,(71-67)*15+15,266,(69-67)*15+15,133,(43-34)*15+15,0,14*15+15,0,4*15+15,133,(44-34)*15+15,266,(93-67)*15+15,266,(90-67)*15+15,133,(48-34)*15+15,133,(58-34)*15+15,133,(55-34)*15+15,266,(67-67)*15+15,133,(56-34)*15+15,133,(40-34)*15+15,133,(42-34)*15+15,133,(62-34)*15+15,0,12*15+15,133,(57-34)*15+15,0,6*15+15,266,(96-67)*15+15,133,(36-34)*15+15,266,(83-67)*15+15,133,(34-34)*15+15,0,10*15+15,266,(72-67)*15+15,266,(77-67)*15+15,133,(54-34)*15+15,266,(82-67)*15+15,0,28*15+15,0,11*15+15,0,1*15+15,266,(91-67)*15+15,0,16*15+15,0,25*15+15,266,(97-67)*15+15,0,18*15+15,133,(51-34)*15+15,0,2*15+15,0,13*15+15,133,(50-34)*15+15,133,(59-34)*15+15,266,(78-67)*15+15,0,32*15+15,0,23*15+15,0,3*15+15,0,21*15+15,133,(66-34)*15+15,0,8*15+15,133,(41-34)*15+15,266,(94-67)*15+15,266,(76-67)*15+15,266,(98-67)*15+15,133,(49-34)*15+15,0,0*15+15,0,30*15+15,0,15*15+15,266,(85-67)*15+15,133,(39-34)*15+15,133,(53-34)*15+15,133,(38-34)*15+15,133,(65-34)*15+15,133,(35-34)*15+15,133,(47-34)*15+15,266,(99-67)*15+15,0,20*15+15,133,(37-34)*15+15,266,(84-67)*15+15,0,24*15+15,266,(73-67)*15+15,266,(89-67)*15+15,0,31*15+15,266,(92-67)*15+15,0,9*15+15,0,19*15+15,266,(79-67)*15+15,266,(81-67)*15+15,133,(60-34)*15+15,0,7*15+15,266,(74-67)*15+15,266,(87-67)*15+15,133,(61-34)*15+15,0,29*15+15,0,26*15+15,133,(52-34)*15+15,266,(70-67)*15+15,266,(86-67)*15+15,133,(46-34)*15+15,266,(75-67)*15+15,1470317977
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,485,266,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,457,42,486,245,856,216,754,220,17,404,0,180,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,426,24,611,465,453,316,460,327,529,414,517,402,527,423,417,192,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,562,48,483,122,271,187,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320347
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,501,249,486,245,856,216,754,220,17,404,0,180,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,417,192,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,562,48,483,122,271,187,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320362
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,455,36,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,417,192,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,562,48,483,122,271,187,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320377
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,417,192,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,562,48,483,122,271,187,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320392
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,417,192,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320407
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,417,192,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320422
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,415,209,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,414,171,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320437
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,742,472,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,420,215,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320452
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,0,255,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,768,324,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,742,472,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,673,169,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320467
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,943,249,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,938,259,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,742,472,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,673,169,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320482
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,943,249,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,938,259,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,742,472,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,673,169,847,53,739,494,266,315,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320497
867,229,901,315,791,117,479,570,768,106,821,592,765,22,802,166,613,284,800,582,434,82,943,179,629,313,646,364,672,91,476,589,768,97,631,325,754,31,623,337,855,410,919,364,770,372,753,360,596,275,675,179,672,188,802,156,605,227,860,30,612,239,623,374,844,62,928,191,860,20,465,256,488,266,486,245,856,216,754,220,444,19,445,29,940,356,672,102,943,249,675,553,409,456,410,467,777,315,763,230,754,303,726,483,477,580,893,130,861,421,734,412,477,559,938,259,539,171,654,49,726,423,852,454,495,499,913,576,864,509,412,91,611,465,453,316,460,327,529,414,517,402,527,423,742,472,589,474,905,586,496,509,579,63,589,96,536,181,584,56,476,141,532,190,467,131,661,39,550,22,483,122,539,11,884,518,673,169,847,53,777,546,778,536,417,398,404,407,597,116,683,541,584,106,893,140,754,240,889,304,1470320507
