0,33*15+15,133,(66-34)*15+15,133,(37-34)*15+15,266,(73-67)*15+15,266,(74-67)*15+15,133,(53-34)*15+15,266,(85-67)*15+15,0,12*15+15,266,(69-67)*15+15,0,27*15+15,0,13*15+15,0,6*15+15,0,28*15+15,266,(81-67)*15+15,266,(76-67)*15+15,266,(82-67)*15+15,266,(89-67)*15+15,133,(39-34)*15+15,133,(44-34)*15+15,133,(45-34)*15+15,133,(60-34)*15+15,133,(47-34)*15+15,266,(77-67)*15+15,133,(65-34)*15+15,0,24*15+15,0,5*15+15,0,23*15+15,266,(75-67)*15+15,266,(88-67)*15+15,133,(46-34)*15+15,133,(54-34)*15+15,266,(84-67)*15+15,133,(43-34)*15+15,133,(52-34)*15+15,266,(78-67)*15+15,133,(35-34)*15+15,266,(94-67)*15+15,266,(86-67)*15+15,266,(79-67)*15+15,0,1*15+15,0,4*15+15,266,(68-67)*15+15,266,(96-67)*15+15,266,(93-67)*15+15,266,(80-67)*15+15,266,(98-67)*15+15,133,(40-34)*15+15,0,17*15+15,133,(62-34)*15+15,0,11*15+15,0,32*15+15,0,7*15+15,133,(42-34)*15+15,133,(63-34)*15+15,0,15*15+15,0,25*15+15,0,31*15+15,266,(70-67)*15+15,0,2*15+15,0,0*15+15,133,(55-34)*15+15,266,(92-67)*15+15,133,(38-34)*15+15,0,16*15+15,0,20*15+15,0,3*15+15,266,(95-67)*15+15,0,14*15+15,266,(99-67)*15+15,133,(56-34)*15+15,133,(41-34)*15+15,266,(67-67)*15+15,0,18*15+15,266,(83-67)*15+15,0,22*15+15,0,30*15+15,0,21*15+15,133,(49-34)*15+15,133,(57-34)*15+15,133,(50-34)*15+15,266,(97-67)*15+15,0,26*15+15,266,(71-67)*15+15,0,29*15+15,133,(64-34)*15+15,266,(87-67)*15+15,266,(90-67)*15+15,133,(48-34)*15+15,266,(72-67)*15+15,0,8*15+15,133,(36-34)*15+15,133,(59-34)*15+15,133,(58-34)*15+15,133,(51-34)*15+15,0,9*15+15,0,10*15+15,0,19*15+15,133,(34-34)*15+15,133,(61-34)*15+15,266,(91-67)*15+15,1466054770
893,34,890,380,403,63,941,188,547,134,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,831,235,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,0,180,0,495,636,317,634,288,408,464,528,126,519,117,0,480,408,495,459,468,406,586,574,36,635,346,611,238,0,255,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,0,345,0,465,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056185
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,831,235,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,0,180,0,495,636,317,634,288,408,464,528,125,519,117,0,480,408,495,459,468,406,586,574,36,635,346,611,238,0,255,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,0,345,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056200
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,831,235,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,0,180,208,327,636,317,634,288,408,464,528,125,519,117,906,200,408,495,459,468,406,586,574,36,635,346,611,238,478,312,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,0,345,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056215
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,831,235,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,208,327,636,317,634,288,408,464,528,125,519,117,906,200,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,0,345,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056230
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,831,235,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,208,327,636,317,634,288,408,464,528,125,519,117,900,195,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,0,345,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056245
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,812,412,636,317,634,288,408,464,528,125,519,117,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,0,345,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056260
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,528,125,519,117,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,420,63,431,237,652,47,433,220,431,188,433,172,576,60,477,337,445,232,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056275
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,528,125,519,117,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,478,145,431,237,652,47,433,220,431,188,433,172,576,60,477,337,426,161,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056290
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,454,122,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,135,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,528,125,519,117,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,427,64,431,237,652,47,433,220,431,188,433,172,576,60,477,337,426,161,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056305
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,409,133,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,147,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,528,125,481,133,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,427,64,431,237,652,47,433,220,431,188,433,172,576,60,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056320
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,409,133,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,147,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,516,127,481,133,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,450,121,431,237,652,47,433,220,431,188,433,172,576,60,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056335
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,409,133,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,147,892,49,797,472,405,78,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,516,127,481,133,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,476,300,431,237,652,47,433,220,431,188,433,172,576,60,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,403,93,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056350
893,34,890,380,403,63,941,188,763,39,938,380,414,267,450,108,897,65,895,395,699,472,755,459,892,443,853,486,403,122,893,221,414,285,746,496,402,51,853,460,609,118,409,133,895,82,432,203,893,97,697,219,402,39,402,109,895,121,402,147,892,49,797,472,404,76,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,471,127,481,134,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,476,300,431,237,652,47,433,220,431,188,433,172,576,60,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056365
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,111,893,221,414,285,746,496,402,51,853,460,609,118,412,134,895,82,432,203,893,97,697,219,402,39,403,95,895,121,402,147,892,49,797,472,404,76,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,471,127,481,134,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,476,300,431,237,652,47,433,220,431,188,433,172,576,60,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056380
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,654,16,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,574,36,635,346,611,238,477,312,572,16,908,311,476,300,431,237,652,47,433,220,431,188,433,172,576,60,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056395
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,643,90,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,650,46,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056410
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,633,273,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056425
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,702,237,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056440
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,578,164,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056455
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056470
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,560,190,409,409,437,543,810,170,510,498,635,361,872,282,1466056485
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,804,270,409,409,437,543,810,170,510,498,635,361,872,282,1466056500
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,819,310,409,409,437,543,810,170,510,498,635,361,872,282,1466056515
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,609,118,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,678,140,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056530
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,618,92,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,663,130,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056545
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,618,92,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,659,527,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056560
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,618,92,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,659,527,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,663,171,698,240,611,220,407,86,636,331,691,303,548,408,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056575
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,611,80,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,659,527,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,431,246,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,612,112,698,240,611,220,407,86,636,331,691,303,548,408,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056590
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,611,80,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,659,527,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,432,252,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,612,112,698,240,611,220,407,86,636,331,691,303,548,408,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056605
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,611,80,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,659,527,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,432,252,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,728,331,440,409,612,112,698,240,611,220,407,86,636,331,691,303,512,436,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056627
893,34,890,380,403,63,941,188,763,39,938,380,414,267,453,96,897,65,895,395,699,472,755,459,892,443,853,486,403,108,893,221,414,285,746,496,402,51,853,460,611,80,406,119,895,82,432,203,893,97,697,219,402,39,403,95,895,121,403,139,892,49,797,472,404,76,888,364,611,253,706,587,607,586,659,527,785,576,835,558,636,303,405,453,811,141,883,530,810,125,699,360,635,375,633,389,810,157,635,13,847,517,636,317,634,288,408,464,471,127,479,118,897,203,408,495,459,468,406,586,558,42,635,346,611,238,477,312,555,13,908,311,476,300,431,237,634,42,433,220,431,188,433,172,556,28,477,337,432,252,477,325,569,476,537,464,484,479,538,476,407,379,408,479,409,393,576,462,570,491,440,409,612,112,698,240,611,220,407,86,636,331,691,303,512,436,837,338,409,409,437,543,810,170,510,498,635,361,872,282,1466056642
